Shp_Lng,Shap_Ar,ADM2_ES,ADM2_PC,ADM2_RE,ADM2ALT1,ADM2ALT2,ADM1_ES,ADM1_PC,ADM0_ES,ADM0_PC,date,validOn,validTo,X1,admn2Nm,N(mrgd),lat,lon,X7,X8,X9,X10,X11
6.71058198544,0.526120880872,Taraira,CO97666,,,,Vaupés,CO97,Colombia,CO,2018/01/01,2020/04/16,,"631",Taraira,Taraira,"-0.5608333333333334","-69.63361111111112",,,,,
5.21663048211,0.743958689359,Tarapacá,CO91798,Tarapaca,,,Amazonas,CO91,Colombia,CO,2018/01/01,2020/04/16,,"870","Tarapacá, Amazonas",Tarapacá,"-2.878888888888889
","-69.74388888888889",,,,,
2.38325055297,0.0940763034412,Tarazá,CO05790,Taraza,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"532",Tarazá,Tarazá,"7.588055555555555","-75.40277777777779",,,,,
0.913107823221,0.0294657845832,Tarqui,CO41791,,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"709","Tarqui, Huila",Tarqui,"2.1105555555555555","-75.82305555555556",,,,,
0.462148680215,0.00982890617726,Tarso,CO05792,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"446",Tarso,Tarso,"5.866666666666667","-75.83333333333333",,,,,
0.810535798566,0.0171143359818,Tasco,CO15790,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"331","Tasco, Boyacá",Tasco,"5.916666666666667","-72.78333333333333",,,,,
4.25066630163,0.194000779854,Tauramena,CO85410,,,,Casanare,CO85,Colombia,CO,2018/01/01,2020/04/16,,"332",Tauramena,Tauramena,"5.016666666666667","-72.75",,,,,
0.973224654615,0.0164655294311,Tausa,CO25793,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"219",Tausa,Tausa,"5.196388888888889","-73.8875",,,,,
1.47247473105,0.0431353544167,Tello,CO41799,,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"119","Tello, Huila",Tello,"3.066666666666667","-75.13333333333334",,,,,
0.395737600108,0.00419212942424,Tena,CO25797,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"333","Tena, Cundinamarca",Tena,"4.654722222222222","-74.39",,,,,
1.09941613445,0.040572798576,Tenerife,CO47798,,,,Magdalena,CO47,Colombia,CO,2018/01/01,2020/04/16,,"632","Tenerife, Magdalena",Tenerife,"10","-74.66666666666667",,,,,
0.56580725324,0.00931293028051,Tenjo,CO25799,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"633",Tenjo,Tenjo,"4.916666666666667","-74.16666666666667",,,,,
0.32858508778,0.00373980614559,Tenza,CO15798,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"120",Tenza,Tenza,"5.083333333333333","-
73.41666666666667",,,,,
2.59452554441,0.0761608611334,Teorama,CO54800,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"871",Teorama,Teorama,"8.433333333333334","-72.28333333333333",,,,,
1.67802966036,0.0383378477824,Teruel,CO41801,,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"1023","Teruel, Huila",Teruel,"2.75","-75.56666666666666",,,,,
1.15652205768,0.0298221619366,Tesalia,CO41797,,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"1024",Tesalia,Tesalia,"2.4833333333333334","-75.73333333333333",,,,,
0.433371134046,0.0069041015162,Tibacuy,CO25805,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"634",Tibacuy,Tibacuy,"4.347222222222222","-74.4525",,,,,
0.560833327244,0.00993775643049,Tibaná,CO15804,Tibana,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"448",Tibaná,Tibaná,"5.316666666666666","-73.4",,,,,
0.510611897542,0.00765169304573,Tibasosa,CO15806,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"1104",Tibasosa,Tibasosa,"5.833333333333333","-72.96666666666667",,,,,
0.330807773882,0.00461117528034,Tibirita,CO25807,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"335",Tibiritá,Tibirita,"5.051111111111111","-73.50416666666666",,,,,
4.08629755497,0.220098910885,Tibú,CO54810,Tibu,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"406",Tibú,Tibú,"8.65","-72.73333333333333",,,,,
3.73428001978,0.404272290383,Tierralta,CO23807,,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"1105",Tierralta,Tierralta,"7.916666666666667","-76.16666666666667",,,,,
0.674090370175,0.0150814920993,Timaná,CO41807,Timana,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"160",Timaná,Timaná,"1.9833333333333334","-75.95",,,,,
0.988367152351,0.0163321030341,Timbío,CO19807,Timbio,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"533",Timbío,Timbío,"2.3445472222222223","-76.68393888888889",,,,,
2.43839098767,0.166754122169,Timbiquí,CO19809,Timbiqui,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"1106",,Timbiquí,"2.766667",,,,,,
0.394506359299,0.00650875349829,Tinjacá,CO15808,Tinjaca,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"831",Tinjacá,Tinjacá,"5.566666666666666","-73.65",,,,,
0.371411566247,0.00587759351516,Tipacoque,CO15810,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"336",Tipacoque,Tipacoque,"6.416666666666667","-72.7",,,,,
1.60899503264,0.0626390511504,Tiquisio,CO13810,,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"179",Tiquisio,Tiquisio,"8.566666666666666","-74.26666666666667",,,,,
0.486821508387,0.0114538362061,Titiribí,CO05809,Titiribi,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"337",Titiribí,Titiribí,"6.066666666666666","-75.8",,,,,
0.542314325266,0.0137287688734,Toca,CO15814,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"832","Toca, Boyacá",Toca,"5.566666666666666","-73.2",,,,,
1.02683717863,0.0200286458894,Tocaima,CO25815,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"220",Tocaima,Tocaima,"4.5","-74.66666666666667",,,,,
0.506874090626,0.00597189458504,Tocancipá,CO25817,Tocancipa,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"221",Tocancipá,Tocancipá,"4.96575","-73.91358333333334",,,,,
0.47713297685,0.0082834944755,Togüí,CO15816,Togui,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"338",Togüí,Togüí,"5.9375","-73.513333",,,,,
0.504805463834,0.0100234058474,Toledo,CO05819,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"339","Toledo, Antioquia",Toledo,"7.01306","-75.6953",,,,,
2.08192281074,0.121112800849,Toledo,CO54820,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"340","Toledo, Norte de Santander",Toledo,"7.31306","-72.4875",,,,,
0.890181502644,0.0270640683794,Tona,CO68820,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"637","Tona, Santander",Tona,"7.25","-72.9",,,,,
0.271281152874,0.00274432889596,Tópaga,CO15820,Topaga,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"1107",Tópaga,Tópaga,"5.766667","-72.833333",,,,,
0.77098200565,0.0117248526264,Topaipí,CO25823,Topaipi,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"638",Topaipí,Topaipí,"5.333333333333333","-74.3",,,,,
0.999401304253,0.0399791982786,Toribío,CO19821,Toribio,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"504","Toribío, Cauca",Toribío,"2.9580555555555557","-76.2713888888889",,,,,
0.660025027592,0.0143073485918,Toro,CO76823,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"505","Toro, Valle del Cauca",Toro,"4.611666666666666","-76.08138888888888",,,,,
0.716828462226,0.0159927852056,Tota,CO15822,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"121","Tota, Boyacá",Tota,"5.566666666666666","-72.98333333333333",,,,,
1.32847181024,0.0328362174379,Totoró,CO19824,Totoro,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"662",Totoró,Totoró,"2.583333","-76.333333",,,,,
4.99644093558,0.241719036962,Trinidad,CO85430,,,,Casanare,CO85,Colombia,CO,2018/01/01,2020/04/16,,"122","Trinidad, Casanare",Trinidad,"5.40889","-71.6622",,,,,
0.885376333731,0.0250204370846,Trujillo,CO76828,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"663","Trujillo, Valle del Cauca",Trujillo,"4.25","-76.33333333333333",,,,,
0.738250088297,0.0151288020686,Tubará,CO08832,Tubara,,,Atlántico,CO08,Colombia,CO,2018/01/01,2020/04/16,,"180",Tubará,Tubará,"10.866666666666667","-74.98333333333333",,,,,
0.609074775703,0.00874704436866,Tuchín,CO23815,Tuchin,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"161",Tuchín,Tuchín,"9.183333333333334","-75.55",,,,,
1.95496636906,0.0739685948424,Tuluá,CO76834,Tulua,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"181",Tuluá,Tuluá,"4.083333333333333","-76.2",,,,,
0.57232686042,0.00976624807904,Tunja,CO15001,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"534",Tunja,Tunja,"5.533333333333333","-73.36666666666666",,,,,
0.251302615783,0.00238551532657,Tununguá,CO15832,Tunungua,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"1067",Tununguá,Tununguá,"5.733333333333333","-73.93333333333334",,,,,
0.755708630693,0.0175055879132,Túquerres,CO52838,Tuquerres,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"475",Túquerres,Túquerres,"1.0833333333333333","-77.61666666666666",,,,,
0.688519132689,0.0166651020009,Turbaco,CO13836,,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"124",Turbaco,Turbaco,"10.35","-75.33333333333333",,,,,
1.03280097658,0.0157640606347,Turbaná,CO13838,Turbana,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"389","Turbana, Bolívar",Turbaná,"10.283333333333333","-75.45",,,,,
6.61177791003,0.238948711043,Turbo,CO05837,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"996",Turbo,Turbo,"8.1","-76.733333",,,,,
0.388321124564,0.00650191583107,Turmequé,CO15835,Turmeque,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"1068",Turmequé,Turmequé,"5.316666666666666","-73.5",,,,,
0.705995079426,0.0134926241366,Tuta,CO15837,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"126","Tuta, Boyacá",Tuta,"5.7","-73.23333333333333",,,,,
0.503626837856,0.00996219907627,Tutazá,CO15839,Tutaza,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"640",Tutazá,Tutazá,"6.05","-72.86666666666666",,,,,
1.46356762926,0.0425820213735,Ubalá,CO25839,Ubala,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"343",Ubalá,Ubalá,"4.743888888888889","-73.53472222222221",,,,,
0.527974210524,0.00872631302805,Ubaque,CO25841,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"641",Ubaque,Ubaque,"4.483055555555556","-73.93444444444445",,,,,
0.514650706012,0.00340901160131,Ulloa,CO76845,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"997","Ulloa, Valle del Cauca",Ulloa,"4.716666666666667","-75.75",,,,,
0.549025807323,0.0119147903171,Úmbita,CO15842,Umbita,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"342",Ámbita,Úmbita,"5.216666666666667","-73.46666666666667",,,,,
0.892926823637,0.0170364834262,Une,CO25845,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"642",Une,Une,"4.401944444444445","-74.025",,,,,
1.75695858724,0.0973868221165,Unguía,CO27800,Unguia,,,Chocó,CO27,Colombia,CO,2018/01/01,2020/04/16,,"371",Unguía,Unguía,"8.05","-77.1",,,,,
0.988236843094,0.0144723250902,Unión Panamericana,CO27810,Union Panamericana,,,Chocó,CO27,Colombia,CO,2018/01/01,2020/04/16,,"127",Unión Panamericana,Unión Panamericana,"5.2813888888888885","-76.63",,,,,
0.922633352908,0.0217306527727,Uramita,CO05842,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"1109",Uramita,Uramita,"6.89944","-76.1742",,,,,
5.01680837634,0.52366880315,Uribe,CO50370,,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,"872","Uribia, La Guajira",Uribe,"11.916666666666666","-72",,,,,
6.11271227216,0.653549310383,Uribia,CO44847,,,,La Guajira,CO44,Colombia,CO,2018/01/01,2020/04/16,,"344",Urrao,Uribia,"6.315555555555555","-76.13416666666667",,,,,
2.85526775866,0.209195412566,Urrao,CO05847,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"873",Urumita,Urrao,"10.566666666666666","-73.01666666666667",,,,,
1.05069237693,0.0203317284205,Urumita,CO44855,,,,La Guajira,CO44,Colombia,CO,2018/01/01,2020/04/16,,"1120",Usaquén,Urumita,"4.719722222222222","-74.03666666666666",,,,,
0.54990454682,0.00837697776869,Usiacurí,CO08849,Usiacuri,,,Atlántico,CO08,Colombia,CO,2018/01/01,2020/04/16,,"450",Usiacurí,Usiacurí,"10.75","-74.98333333333333",,,,,
0.533078134357,0.00751065310782,Útica,CO25851,Utica,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"639",Ática,Útica,"5.183333333333334","-74.48333333333333",,,,,
1.53096262046,0.0464594522137,Valdivia,CO05854,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"1069","Valdivia, Antioquia",Valdivia,"7.289","-75.398",,,,,
1.73331080342,0.0753318006324,Valencia,CO23855,,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"372","Valencia, Córdoba",Valencia,"8.3","-76.16666666666667",,,,,
0.370377377871,0.00662863136019,Valle de San José,CO68855,Valle de San Jose,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"222",Valle de San José,Valle de San José,"6.4475","-73.1436",,,,,
0.659610995909,0.0161090988337,Valle de San Juan,CO73854,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"407",Valle de San Juan,Valle de San Juan,"4.2","-75.11666666666666",,,,,
1.71506648162,0.0660659883142,Valle del Guamuez,CO86865,,,,Putumayo,CO86,Colombia,CO,2018/01/01,2020/04/16,,"664",Valle del Guamez,Valle del Guamuez,"0.425278","-76.905278",,,,,
4.87780920408,0.345529319621,Valledupar,CO20001,,,,Cesar,CO20,Colombia,CO,2018/01/01,2020/04/16,,"998",Valledupar,Valledupar,"10.483333333333333","-73.25",,,,,
0.572890270985,0.0102917455394,Valparaíso,CO05856,Valparaiso,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"644","Valparaíso, Antioquia",Valparaíso,"5.618","-75.629",,,,,
2.31384814926,0.108005511138,Valparaíso,CO18860,Valparaiso,,,Caquetá,CO18,Colombia,CO,2018/01/01,2020/04/16,,"1070","Valparaíso, Caquetá",Valparaíso,"1.19917","-75.7097",,,,,
1.68517478376,0.0429390190839,Vegachí,CO05858,Vegachi,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"769",Vegachí,Vegachí,"6.773056","-74.799444",,,,,
2.18439942007,0.0365779159284,Vélez,CO68861,Velez,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"710","Vélez, Santander",Vélez,"6.0103333333333335","-73.67633331666667",,,,,
1.10069567734,0.027269573709,Venadillo,CO73861,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"645",Venadillo,Venadillo,"4.75","-74.91666666666667",,,,,
0.596161871558,0.0113972205331,Venecia,CO05861,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"646","Venecia, Antioquia",Venecia,"5.916666666666667","-75.75",,,,,
0.487368273638,0.00995182519507,Venecia,CO25506,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"345","Venecia, Cundinamarca",Venecia,"4.088611111111111","-74.4775",,,,,
0.667857696835,0.0130542953776,Ventaquemada,CO15861,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"770",Ventaquemada,Ventaquemada,"5.416666666666667","-73.5",,,,,
0.615772197194,0.0117973832437,Vergara,CO25862,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"373","Vergara, Cundinamarca",Vergara,"5.166666666666667","-74.33333333333333",,,,,
0.814830845479,0.0163256479712,Versalles,CO76863,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"647",Versalles,Versalles,"4.666666666666667","-76.25",,,,,
0.410861326521,0.00756529995165,Vetas,CO68867,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"833",Vetas,Vetas,"7.33333","-72.8667",,,,,
0.480304164905,0.00547176093202,Vianí,CO25867,Viani,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"129",Vianí,Vianí,"4.87388888888889","-74.56277777777777",,,,,
1.43351016572,0.0455968569338,Victoria,CO17867,,,,Caldas,CO17,Colombia,CO,2018/01/01,2020/04/16,,"130","Victoria, Caldas",Victoria,"5.416666666666667","-74.83333333333333",,,,,
2.98904857505,0.135566774605,Vigía del Fuerte,CO05873,Vigia del Fuerte,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"131",Vigía del Fuerte,Vigía del Fuerte,"6.588888888888889","-76.89583333333334",,,,,
0.602133194654,0.00924614458363,Vijes,CO76869,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"408",Vijes,Vijes,"3.7","-76.45",,,,,
1.23307946265,0.0328772889768,Villa Caro,CO54871,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"1110",Villa Caro,Villa Caro,"7.91694","-72.9764",,,,,
0.631933631526,0.0103322987447,Villa de Leyva,CO15407,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"1111",Villa de Leyva,Villa de Leyva,"
5.633333333333333","-73.53333333333333",,,,,
0.470363563885,0.00834383065885,Villa de San Diego de Ubaté,CO25843,Villa de San Diego de Ubate,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"1108",Ubaté,Villa de San Diego de Ubaté,"5.307222222222222","-73.81444444444445",,,,,
0.763347124322,0.00742244912038,Villa del Rosario,CO54874,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"223","Villa del Rosario, Norte de Santander",Villa del Rosario,"7.833888888888889","-72.47416666666666",,,,,
0.650743676373,0.00662940966737,Villa Rica,CO19845,,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"740","Villa Rica, Cauca",Villa Rica,"2.5166666666666666","-
76.85",,,,,
1.92801716398,0.113257174901,Villagarzón,CO86885,Villagarzon,,,Putumayo,CO86,Colombia,CO,2018/01/01,2020/04/16,,"132",Villagarzón,Villagarzón,"1.029444","-76.616389",,,,,
0.482763273639,0.00513677354382,Villagómez,CO25871,Villagomez,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"1112",Villagómez,Villagómez,"5.283333333333333","-74.2",,,,,
0.947041712099,0.0227290129633,Villahermosa,CO73870,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"346","Villahermosa, Tolima",Villahermosa,"5","-75.16666666666667",,,,,
1.11097085282,0.037083270285,Villamaría,CO17873,Villamaria,,,Caldas,CO17,Colombia,CO,2018/01/01,2020/04/16,,"648","Villamaría, Caldas",Villamaría,"5","-75.5",,,,,
0.674135265094,0.0113182431428,Villanueva,CO13873,,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"649","Villanueva, Bolívar",Villanueva,"10.4456","-75.2761",,,,,
0.883065461093,0.0214786578598,Villanueva,CO44874,,,,La Guajira,CO44,Colombia,CO,2018/01/01,2020/04/16,,,"Villanueva, La Guajira",Villanueva,"10.6","-72.98333333333333",,,,,
0.557528959775,0.00798050513313,Villanueva,CO68872,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,,"Villanueva, Santander",Villanueva,"6.67417","-73.1778",,,,,
2.03489541633,0.0679197786557,Villanueva,CO85440,,,,Casanare,CO85,Colombia,CO,2018/01/01,2020/04/16,,"741","Villanueva, Casanare",Villanueva,"4.608736111111111","-72.92879166666667",,,,,
0.81123046714,0.0184467105735,Villapinzón,CO25873,Villapinzon,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,,Villapinzón,Villapinzón,"5.216666666666667","-73.6",,,,,
0.929941764632,0.0350452258091,Villarrica,CO73873,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,,"Villarrica, Tolima",Villarrica,"4","-74.58333333333333",,,,,
2.0397750119,0.104714061474,Villavicencio,CO50001,,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,,Villavicencio,Villavicencio,"4.15","-73.63333333333334",,,,,
1.36535316281,0.0442447444891,Villavieja,CO41872,,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,,"Villavieja, Huila",Villavieja,"3.216666666666667","-75.21666666666667",,,,,
0.584876729988,0.0114879663379,Villeta,CO25875,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,,"Villeta, Cundinamarca",Villeta,"5.008308333333333","-74.47378055555556",,,,,
0.735606248336,0.0164032090116,Viotá,CO25878,Viota,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,,Viotá,Viotá,"4.438055555555556","-74.52388888888889",,,,,
0.341267745945,0.00510551854983,Viracachá,CO15879,Viracacha,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,,Viracachá,Viracachá,"5.433333333333334","-73.3",,,,,
5.78706182189,0.391953325377,Vistahermosa,CO50711,,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,,"Vista Hermosa, Meta",Vistahermosa,"3.1238888888888887","-73.75138888888888",,,,,
0.651365386279,0.00919828305138,Viterbo,CO17877,,,,Caldas,CO17,Colombia,CO,2018/01/01,2020/04/16,,,"Viterbo, Caldas",Viterbo,"5.066666666666666","-75.88333333333334",,,,,
1.99993000933,0.0780897274577,Yacopí,CO25885,Yacopi,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,,Yacopí,Yacopí,"5.466666666666667","-74.33333333333333",,,,,
0.455378647237,0.00831922447161,Yacuanquer,CO52885,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,,Yacuanquer,Yacuanquer,"1.1166666666666667","-77.4",,,,,
0.95311024285,0.0270573241876,Yaguará,CO41885,Yaguara,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,,Yaguará,Yaguará,"2.66611","-75.5186",,,,,
1.41967502113,0.036051534915,Yalí,CO05885,Yali,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,,Yalí,Yalí,"6.676667","-74.841111",,,,,
1.7523986758,0.0603788626134,Yarumal,CO05887,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,,Yarumal,Yarumal,"7","-75.5",,,,,
3.97004585815,0.376343838688,Yavaraté,CO97889,Yavarate,,,Vaupés,CO97,Colombia,CO,2018/01/01,2020/04/16,,,Yavaraté,Yavaraté,"0.616667","-69.2",,,,,
2.83623770121,0.0827806179127,Yolombó,CO05890,Yolombo,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,,Yolombó,Yolombó,"6.597777777777777","-75.01222222222222",,,,,
2.34354096368,0.155050835218,Yondó,CO05893,Yondo,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,,Yondó,Yondó,"7","-73.91666666666667",,,,,
3.15923256606,0.202336772394,Yopal,CO85001,,,,Casanare,CO85,Colombia,CO,2018/01/01,2020/04/16,,,Yopal,Yopal,"5.35","-72.41000000000001",,,,,
1.3418275483,0.0266475347104,Yotoco,CO76890,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,,Yotoco,Yotoco,"3.8666666666666667","-76.38333333333334",,,,,
0.764906187984,0.018735349762,Yumbo,CO76892,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,,Yumbo,Yumbo,"3.585","-76.4958",,,,,
0.817799885697,0.0254689380785,Zambrano,CO13894,,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,,"Zambrano, Bolívar",Zambrano,"9.75","-74.83333333333333",,,,,
1.30742948491,0.0298061794036,Zapatoca,CO68895,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,,Zapatoca,Zapatoca,"6.816666666666666","-73.26666666666667",,,,,
1.24844350625,0.0291385514096,Zapayán,CO47960,Zapayan,,,Magdalena,CO47,Colombia,CO,2018/01/01,2020/04/16,,,Zapayán,Zapayán,"10.1708","-74.7194",,,,,
2.45041485751,0.0956105635699,Zaragoza,CO05895,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,,"Zaragoza, Antioquia",Zaragoza,"7.494","-74.871",,,,,
1.25720711171,0.0299401536614,Zarzal,CO76895,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,,Zarzal,Zarzal,"4.3983333333333325","-76.07722222222222",,,,,
